#{"t_start": 1770588651.1528175, "env_id": "SectorCREnv-v0"}
r,l,t
-27.256754,111,1.182475
-15.123963,34,1.329157
-64.066016,200,2.16831
-57.778627,145,2.784819
-14.697085,74,3.111999
-4.964864,129,3.68189
-33.098304,161,4.375078
-5.771442,50,4.595839
-45.522081,86,4.9718
-107.452134,92,5.372166
-43.517706,57,5.63113
-34.497192,163,6.323203
-101.899693,88,6.723451
-24.377986,142,7.32523
-1.211381,26,7.456392
-40.852238,74,7.788759
-14.223132,69,8.093127
-11.890219,56,8.340877
-7.590625,38,8.520393
-35.541765,166,9.235096
-8.002129,24,9.349075
-50.246937,200,10.514713
-3.710185,75,10.847835
-28.996631,101,11.296474
-24.214209,78,11.637034
-51.804202,93,12.045864
-36.567843,200,12.883303
-88.454693,120,13.40964
-79.933167,78,13.758916
-6.063335,54,13.996909
-100.200842,200,14.873747
-36.803241,200,15.715424
-3.86962,50,15.938486
-0.231867,6,15.97543
-8.898969,63,16.246001
-2.668471,34,16.391526
-42.159468,70,16.699723
-12.144146,44,16.90378
-0.870344,17,16.989638
-0.309418,22,17.094224
-43.424058,200,17.991213
-85.297751,112,18.487527
-45.719146,200,19.647387
-23.475999,77,19.977785
-71.683488,199,20.809277
-10.750601,104,21.26776
-50.207758,90,21.663413
-4.087895,98,22.088943
-7.951126,104,22.536967
-2.079757,39,22.704995
-32.741673,114,23.205626
-39.976155,200,24.04424
-54.296078,146,24.670108
-67.028613,61,24.936728
-121.879177,200,25.773062
-2.703218,52,26.006145
-118.141829,200,26.848493
-30.741376,108,27.303968
-10.476525,44,27.502445
-57.683983,81,27.846731
-46.729254,200,29.022324
-0.799543,14,29.091887
-135.227239,169,29.837856
-37.448703,89,30.224244
-4.837612,33,30.364853
-25.504804,123,30.906051
-4.655816,41,31.093858
-22.131228,62,31.369735
-7.923738,54,31.605878
-42.131944,146,32.208856
-1.130204,42,32.401814
-24.231987,116,32.911918
-1.938563,30,33.051087
-13.169161,57,33.298515
-2.496307,61,33.553037
-42.0094,200,34.451912
-4.472089,36,34.607505
-24.77056,60,34.867192
-75.173412,200,35.667049
-3.660458,32,35.818392
-26.318559,71,36.116779
-21.727309,121,36.634447
-14.316253,23,36.739785
-15.676468,99,37.424727
-75.91681,200,38.255919
-131.902245,200,39.134292
-8.350389,107,39.601782
-0.624844,23,39.709995
-67.117572,200,40.590891
-2.916067,22,40.696657
-17.911927,57,40.95714
-2.319925,46,41.145454
-100.672415,200,41.994368
-14.616612,200,42.887712
-0.672626,21,42.984371
-25.677639,200,43.864758
-11.474767,38,44.041465
-5.467338,33,44.188299
-13.360184,52,44.430324
-0.985262,28,44.554733
-83.786047,108,45.044412
-26.138436,99,45.475078
-48.636691,200,46.36237
-56.716159,200,47.442093
-1.807553,35,47.605306
-59.491754,126,48.125106
-17.015029,20,48.225782
-23.842235,43,48.416369
-0.918427,38,48.603177
-13.50775,69,48.907825
-1.35403,14,48.975302
-74.685572,199,49.792055
-16.745147,50,50.022896
-30.161188,200,50.822968
-68.38971,200,51.682285
-0.923411,22,51.79817
-28.636089,200,52.629625
-43.912429,149,53.295488
-42.339424,200,54.160788
-31.793478,170,54.870961
-24.092213,49,55.096844
-11.183489,26,55.218877
-100.965473,85,55.893452
-4.041625,43,56.090561
-7.578494,33,56.240546
-64.166671,194,57.074114
-12.02349,22,57.181366
-43.308966,38,57.36532
-39.775616,95,57.760535
-46.093018,69,58.063267
-61.622282,200,58.895678
-40.034813,27,59.027547
-1.005686,19,59.117182
-58.515988,130,59.683393
-38.366015,48,59.904221
-4.854602,44,60.114195
-103.545474,200,60.983607
-6.233606,38,61.151307
-17.92814,103,61.598897
-71.556305,102,62.038248
-33.990003,82,62.383098
-12.565414,40,62.570382
-56.209787,200,63.428273
-8.356773,78,63.776384
-11.444429,19,63.868912
-6.989099,75,64.18143
-41.651646,180,65.205663
-17.476146,63,65.479361
-32.856171,200,66.343739
-88.193719,200,67.211812
-92.703499,175,67.980772
-2.569412,65,68.2756
-30.958649,79,68.634208
-0.924686,19,68.735562
-110.70429,177,69.490337
-53.930055,200,70.363704
-20.658578,200,71.220754
-47.497108,141,71.837581
-76.044884,200,72.740701
-10.845628,29,72.873137
-38.942738,168,73.589613
-48.382918,181,74.668187
-9.819044,44,74.87372
-63.897334,200,75.694767
-12.102265,22,75.800265
-28.795209,157,76.474847
-60.769026,200,77.344896
-1.073883,16,77.430805
-1.911018,17,77.513476
-16.40291,60,77.776751
-15.652967,26,77.896879
-138.726747,200,78.750715
-13.785427,25,78.875991
-35.95222,97,79.285321
-35.799744,80,79.642697
-16.359117,75,79.963883
-23.518821,200,80.856864
-1.231001,15,80.93024
-45.749375,200,81.779146
-2.732266,25,81.903637
-0.398391,10,81.95615
-12.051774,50,82.163336
-3.334444,24,82.273149
-56.561101,103,82.723842
-62.547527,200,83.878747
-6.125678,78,84.221852
-30.891135,56,84.470353
-2.965105,31,84.610712
-23.495787,66,84.913436
-14.719066,30,85.045907
-23.336248,66,85.336691
-2.795259,59,85.589945
-0.663974,12,85.645778
-26.690903,54,85.873427
-0.262859,17,85.957624
-26.556944,46,86.160308
-2.241053,40,86.343514
-7.090655,37,86.506793
-25.702351,137,87.0999
-85.849233,99,87.547342
-0.899983,21,87.647412
-2.877963,30,87.781969
-8.349747,30,87.927068
-87.698058,200,88.78415
-4.341619,37,88.963608
-39.0527,200,89.81374
-2.448566,17,89.905916
-75.276296,69,90.218311
-12.864267,96,90.654784
-3.717409,43,90.848018
-12.898696,58,91.100229
-4.738915,75,91.42854
-18.273132,60,91.699465
-23.630769,200,92.853307
-11.538412,86,93.238029
-51.635082,114,93.748961
-22.822301,149,94.375055
-42.631487,50,94.603904
-47.650572,78,94.948768
-3.311738,53,95.188164
-13.425245,35,95.353059
-1.006811,15,95.433553
-100.342154,133,96.006639
-14.327688,55,96.256322
-1.891838,62,96.529681
-64.19281,89,96.924545
-12.93991,110,97.390789
-88.420798,148,98.032995
-17.640778,61,98.302538
-49.991931,144,98.916473
-14.064721,61,99.181762
-2.141797,29,99.301154
-63.674054,200,100.171533
-32.406031,125,100.700858
-43.59176,200,101.566426
-54.036028,92,102.233418
-3.641615,98,102.661582
-17.851638,61,102.921718
-47.331249,200,103.716941
-4.401612,107,104.201502
-4.275893,68,104.499183
-22.180128,78,104.829939
-23.856169,81,105.177837
-7.36523,48,105.392157
-15.188833,73,105.719668
-3.645754,44,105.909768
-105.473395,177,106.692515
-16.067176,86,107.07019
-3.203136,45,107.274789
-71.664629,90,107.673119
-28.054046,49,107.886979
-4.924479,41,108.086232
-22.658415,92,108.492537
-99.558216,182,109.286204
-65.818015,200,110.119182
-11.08439,154,110.802493
-10.48539,88,111.46387
-67.570629,113,111.97641
-11.439523,43,112.183774
-0.456746,11,112.247486
-8.192464,24,112.359715
-2.692946,21,112.455744
-1.08871,26,112.58806
-14.908381,57,112.836801
